X,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ko:K18215,725.324166826992,-0.485011914523589,0.128039760868719,-3.78797891555638,0.0001518777346448,0.0009333577147262
ko:K18220,640.052591483425,-1.38218455251966,0.307682299129305,-4.49224591869938,7.04759755494996e-06,6.03462286638515e-05
ko:K18223,613.721082048586,1.88077388590595,0.685211402254224,2.74480821498086,0.0060546269663979,0.0224496618811823
ko:K18225,337.280132204889,-0.887191251942035,0.243576049266531,-3.64235832962064,0.0002701516617492,0.0015380443011999
ko:K18233,1189.87983129569,-0.867690872285903,0.151412517459975,-5.73064160640003,1.0005146185609e-08,1.3907586321208e-07
ko:K18235,2210.12244883045,0.675061995535891,0.217838190593475,3.09891481239705,0.0019423085875523,0.0085318096780173
ko:K18242,284.96860709682,0.609623699823677,0.156455761765312,3.89646052625488,9.76087075842616e-05,0.0006383331161976
ko:K18258,981.524232238985,-0.963761704185718,0.135554999853056,-7.10974663590756,1.16256174341141e-12,2.5137951232956497e-11
ko:K18281,728.605898842533,-0.489115645648627,0.128782286250656,-3.79800405699147,0.0001458659367259,0.0009024576547725
ko:K18291,1117.96842328559,-0.641038897428318,0.179576589501707,-3.56972420072731,0.0003573572618169,0.0019665367055597
ko:K18292,264.228460755018,1.34561482012752,0.369586532263432,3.64086540677407,0.0002717231646233,0.0015442532417797
ko:K18302,391.488932645512,-0.68519803062638,0.242835286264766,-2.82165759830843,0.0047776156554927,0.0183175210385518
ko:K18303,1249.104693444,-0.52592089678544,0.21779502415482,-2.41475166306641,0.0157459411797256,0.0493752120391592
ko:K18308,265.656737088788,0.437145657599768,0.178927729627164,2.44314091790389,0.0145600508126412,0.0463812729755862
ko:K18316,234.980834378384,-2.35594023272294,0.269131012149965,-8.75387869239744,2.0614267115708e-18,8.22265983956997e-17
ko:K18334,15151.0100677928,1.37096767410116,0.370616761129092,3.69915184063581,0.0002163211614114,0.0012635578341126
ko:K18335,1894.30579099638,-0.843049858807235,0.329644167815524,-2.55745419187584,0.0105441444396379,0.0357143964089424
ko:K18336,3453.25122415165,-1.67577978546961,0.472741127499148,-3.54481488491315,0.0003928889085639,0.002131024130741
ko:K18339,373.539055040168,-0.54842199025245,0.185151480664257,-2.96201784768293,0.0030563006729593,0.0125109609736212
ko:K18344,51.1439132346681,1.21938383238681,0.460338252509856,2.6488866083548,0.0080757422358539,0.0286532688611349
ko:K18346,2048.64869413472,-0.773761693848175,0.161143848841393,-4.80168308881437,1.5733755923673e-06,1.54954283244948e-05
ko:K18349,322.183393885142,-0.815271964520294,0.29004083247233,-2.810886858829,0.0049405155629185,0.0188408497298474
ko:K18350,850.372787122854,-0.462358779338773,0.182316560996071,-2.5360218337419,0.0112119743442765,0.0374821963763371
ko:K18359,279.80515343488,11.9815476892009,1.19597496318091,10.018226182038,1.2675741472432101e-23,8.22258704403628e-22
ko:K18369,2556.5485938348,0.406806439028392,0.150999158953561,2.69409738337353,0.007057953979192,0.0255646815873498
ko:K18373,1451.39539186359,-1.65208224601293,0.52371163919162,-3.15456469243842,0.0016073773772586,0.007198450151154
ko:K18445,237.510782108795,1.00519403993257,0.391226501091526,2.56934036198485,0.0101892325822383,0.0346884390885818
ko:K18454,51.5016114766363,-1.36320620192412,0.334970165179395,-4.06963468282033,4.70869129922662e-05,0.0003258536155563
ko:K18455,321.323722129641,0.727453663730165,0.297969128899794,2.4413725892215,0.0146315503086814,0.0465628424590447
ko:K18459,814.410017344552,-0.376959021919408,0.140509748673999,-2.68279621504414,0.0073009463588004,0.0263552718211516
ko:K18478,485.096581403064,0.718767915298867,0.169486360704237,4.2408599270897,2.22665066573184e-05,0.0001678351006494
ko:K18534,1027.60593174426,-0.366785484400892,0.130246430582018,-2.81608856965889,0.0048612262984102,0.0185826883374109
ko:K18553,198.775544078056,-0.572258344442337,0.190270115507272,-3.00761022253369,0.002633106189282,0.0110811323378568
ko:K18562,207.939536727306,11.5524491489595,1.19943784442421,9.63155298347728,5.88334927035182e-22,3.3040078712228704e-20
ko:K18568,865.084954510982,2.01090176386379,0.349870638865753,5.74755792707537,9.05415854995308e-09,1.27512732911839e-07
ko:K18572,561.297522340815,-0.538215202178828,0.135062357122837,-3.98493861386802,6.74975724894598e-05,0.0004534198854888
ko:K18581,1962.73910701371,-0.800374939937283,0.255215770870037,-3.13607163541965,0.0017122737391499,0.0076203894336945
ko:K18593,940.752335723074,1.33647168180771,0.326189541995398,4.09722418944555,4.18133906772803e-05,0.0002925637674415
ko:K18594,260.858648170209,2.86287089957126,0.278246858152896,10.2889603806348,7.90249658630071e-25,5.97056859732037e-23
ko:K18602,137.754799286934,10.950723121817,1.23823987196415,8.8437817015588,9.25323091150999e-19,3.88340124424368e-17
ko:K18606,300.953187110722,12.0812848219176,1.22010676412403,9.90182595257659,4.087430703341e-23,2.57347842910352e-21
ko:K18608,240.555918837022,0.600292389415169,0.218282116177415,2.75007591060398,0.0059581460185592,0.0221687217446045
ko:K18622,42.2073518956771,9.2329687371765,1.25749294461252,7.34236225875724,2.09856454691865e-13,4.83045932627656e-12
ko:K18650,566.313252960257,-0.487036562543663,0.148783463981127,-3.27345895512583,0.0010623981905662,0.0050576139212869
ko:K18652,1077.20392694538,-0.54417091296878,0.204429338719363,-2.66190223173303,0.0077700443511882,0.0277526278216522
ko:K18662,378.073419534437,-0.972850120152218,0.231063991248755,-4.21030604939601,2.55024977901548e-05,0.0001886832267377
ko:K18682,3349.60623246286,1.01064106143487,0.143570037547341,7.03935917758341,1.93125953264343e-12,4.09325040219013e-11
ko:K18688,488.544881393485,0.962539617181468,0.224428682263722,4.28884404378583,1.79605425591255e-05,0.0001389669931502
ko:K18779,396.950779514897,2.48691009418432,0.705224382726238,3.52640968619164,0.0004212348055171,0.0022656364497747
ko:K18783,811.196601759112,-2.26732262168716,0.377474186140775,-6.00656337554584,1.89496924868766e-09,2.85668838381975e-08
ko:K18786,2358.05051710559,1.01320021757388,0.239787923012128,4.22540136653437,2.38515278516002e-05,0.0001783172431466
ko:K18802,31.9191073668328,1.484432501602,0.378979694170167,3.91691830574825,8.96881251141323e-05,0.0005883321138743
ko:K18816,504.319363838307,0.985998227292825,0.369819621440444,2.66615985234199,0.0076723202419411,0.0274724677249845
ko:K18843,2006.43056443668,-4.30733032825482,0.308276749943324,-13.9722840890424,2.30126147618627e-44,4.76732296776394e-42
ko:K18844,191.711611578875,-1.18690617631444,0.251044182947155,-4.7278776284742,2.26878844812303e-06,2.18116158889912e-05
ko:K18845,73.1014215414299,-0.840528669631514,0.281336510073939,-2.98762741249122,0.0028115207624821,0.0117244067121172
ko:K18866,448.67168988998,-0.922354554200748,0.269184741155474,-3.42647413906726,0.0006114719854005,0.0031414984721936
ko:K18889,4240.23777756648,-0.460169631397904,0.180997191624572,-2.54241310192479,0.011008997229798,0.0368996765186653
ko:K18893,4796.84914010394,1.20243711309848,0.47368301759787,2.53848474280596,0.01113336572339,0.0372387888935471
ko:K18896,482.784605755689,0.946327490260693,0.186535473133912,5.07317709796321,3.91228079194722e-07,4.30216904895292e-06
ko:K18897,600.518092209741,0.948676925501681,0.380130297070772,2.49566249470786,0.0125722157927924,0.0412353267728871
ko:K18900,893.01250403123,-0.861733559982991,0.176843859113395,-4.87284978004485,1.09999864210856e-06,1.11952318219036e-05
ko:K18912,44919.8927622214,-1.7912327015965,0.480974022422827,-3.72417764388492,0.0001959529149186,0.0011684397582242
ko:K18939,951.541268264821,2.44178616908208,0.617963710185188,3.95134233424538,7.77140638925245e-05,0.0005145151735234
ko:K18968,969.263325453683,-0.775078524967568,0.200165767819645,-3.87218320799956,0.000107864823345,0.0006954898549413
ko:K18981,968.084518090262,-0.690587777853728,0.151473161422012,-4.55914283012629,5.13628310958245e-06,4.61331610206132e-05
ko:K18989,216.710456981502,11.6150017019128,1.21326358953964,9.57335388785541,1.0349273561335101e-21,5.729571966456381e-20
ko:K18990,148.774705337435,2.20733405876864,0.203770842387049,10.8324333006189,2.41647066735059e-27,2.15535758690631e-25
ko:K18991,427.803370263091,-0.474473144731635,0.161733247082731,-2.93367723266526,0.0033497234888764,0.0134955610072551
ko:K19049,120.061022598936,1.06480962319979,0.408464548726387,2.6068593382704,0.0091376889168543,0.0317372840584308
ko:K19051,299.362107754086,-0.394837964901792,0.162141574510265,-2.4351432758339,0.0148858941773474,0.047208499954037
ko:K19092,398.406739564578,-2.32677897337431,0.301297671607641,-7.72252557067322,1.1404703068556201e-14,2.98942869821502e-13
ko:K19103,303.419359023101,0.959661975790552,0.251008131296145,3.82323062936284,0.0001317144733962,0.0008268527352401
ko:K19118,59.1336350923023,2.70309504096738,1.10228778034194,2.45225891928952,0.0141962471243573,0.0454025393588757
ko:K19130,175.42519456003,-3.05655336314424,0.404835705614028,-7.550108156859,4.3489693091345e-14,1.05392758125516e-12
ko:K19132,114.784540114985,-0.779930399273802,0.238255972777165,-3.27349778552353,0.0010622522299268,0.0050576139212869
ko:K19134,224.695667249908,1.32234964745132,0.477661387091932,2.76838296581175,0.0056335214812025,0.0210707483705782
ko:K19139,46.0194882884005,-1.22843792681987,0.350492746415998,-3.50488830191608,0.0004567988903183,0.0024236604038072
ko:K19158,181.530327928133,2.52551143637629,0.418724755996982,6.03143568706143,1.62509398466737e-09,2.47306956624025e-08
ko:K19166,71.8503133636982,1.68921974458594,0.347086207957577,4.8668593158055,1.13385681527115e-06,1.15033625081695e-05
ko:K19171,277.165904955516,0.987349868613074,0.323868498467671,3.0486134751745,0.0022990006880768,0.0098493545155632
ko:K19224,446.773298424317,-0.426495001785008,0.146290731285558,-2.91539319023906,0.0035524067983921,0.0141787175011027
ko:K19227,65.8128434099235,-1.10360864405349,0.413884514459253,-2.66646517445903,0.0076653547739119,0.0274724677249845
ko:K19231,3604.5718842414,0.350846873580753,0.131853011369593,2.66089389947496,0.0077933510795243,0.0277895061814021
ko:K19244,4324.53369640156,-0.612872465103053,0.106830404458083,-5.7368730204848,9.64405053649113e-09,1.35227276299882e-07
ko:K19267,2591.42604190865,0.828357022427374,0.242157149817508,3.42074154346312,0.0006245065115453,0.0031905973087864
ko:K19302,18722.26108305,-0.279698122737069,0.0894416642374071,-3.12715695891637,0.0017650566774133,0.0078227701741534
ko:K19303,157.981834988382,-1.33077149423937,0.240236322781102,-5.53942667300955,3.03463474013356e-08,3.92911780264873e-07
ko:K19309,59.1078857785604,9.74934736577192,1.27490078509496,7.6471420205814,2.0549532852028602e-14,5.15504296780185e-13
ko:K19333,179.530010313278,-0.85337262710591,0.228272523047545,-3.73839398501837,0.0001851995586618,0.001117811621923
ko:K19338,544.70686474239,-0.982241517174543,0.207919383390533,-4.72414597021774,2.31084396299816e-06,2.21496118363794e-05
ko:K19341,1165.81794651564,-13.2280180084477,1.24164123871496,-10.6536554972499,1.6764959037752002e-26,1.43552755920591e-24
ko:K19342,529.75465369544,-6.08557301812318,0.541837601433241,-11.231359732189,2.86042322724155e-29,3.11349796022801e-27
ko:K19416,351.996424471127,-0.894076713745116,0.291434747654319,-3.06784527562792,0.0021560822119604,0.0093428971263488
ko:K19421,802.582651189933,-0.613263018717865,0.14796102041084,-4.1447606742305,3.40168795538416e-05,0.0002416553102818
ko:K19465,441.716514640086,-1.10708997324438,0.361947302160254,-3.05870486293669,0.0022229603128278,0.0095723475694303
ko:K19477,486.861801800908,-0.507466617808323,0.161828085698332,-3.13583773557271,0.0017136398880941,0.0076211879233661
ko:K19511,724.659492852385,-1.58958584338208,0.466133504169852,-3.41015144623214,0.0006492681526214,0.0032909235012902
ko:K19563,454.194931612789,12.6781706841568,1.25029038967709,10.1401808642481,3.66420530974616e-24,2.5577746194771497e-22
ko:K19585,2693.10049801458,-0.723113133144409,0.209779803711516,-3.44701024765386,0.000566827081326,0.0029332502145658
ko:K19586,2116.12746406991,-1.25883563821104,0.24731360349251,-5.0900379940045,3.57991777913643e-07,3.97067909803353e-06
ko:K19588,1031.17601621014,1.5550048820937,0.280246912653552,5.54869585313161,2.87808353748982e-08,3.74909786567132e-07
ko:K19592,44.6128148988337,-2.53369788482739,0.602011532898828,-4.20871984399873,2.5682157750533e-05,0.0001897938056086
ko:K19595,1716.88551739553,-1.76805784590592,0.277759118701989,-6.36543582859973,1.94735979828096e-10,3.3618130711183604e-09
ko:K19653,234.044223816454,11.7262655509787,1.20972346592419,9.69334387675138,3.2181610562669198e-22,1.8618946219230802e-20
ko:K19690,162.351843168614,2.60620809847513,0.808875427365782,3.22201418203865,0.0012729283425268,0.0058895863225558
ko:K19696,1388.46049977161,1.72394139404102,0.1582455912741,10.8940879816042,1.22992601381231e-27,1.16155659716215e-25
ko:K19734,240.443066217464,-0.958136523848459,0.359129289581165,-2.66794313815475,0.0076317173001441,0.0273803846377239
ko:K19745,654.793853385996,0.500629753823768,0.197136161039852,2.53951254393435,0.0111007064511622,0.0371488988167607
ko:K19746,4216.9525855827,-0.79479014252167,0.150993159464013,-5.26374933369811,1.41146863833834e-07,1.67549937068554e-06
ko:K19785,295.57734620324,-0.985946695786109,0.190399198478421,-5.17831326846605,2.23901029222794e-07,2.58149445182906e-06
ko:K19857,386.594443920648,-0.535761219336275,0.207302387740821,-2.58444306973497,0.0097536405403845,0.0334425411373996
ko:K19961,568.80098324851,-0.984475175653279,0.371003020533778,-2.65355029788402,0.0079649898860013,0.0283229042347181
ko:K19975,342.181877250836,-0.428204082495717,0.157856872060769,-2.7126097008363,0.0066755681466014,0.0244137235976507
ko:K19976,342.181877250836,-0.428204082495717,0.157856872060769,-2.7126097008363,0.0066755681466014,0.0244137235976507
ko:K19978,124.493050807217,-0.883652507176705,0.257934930910864,-3.42587374287073,0.0006128251752227,0.0031459338731256
ko:K20032,379.083567807186,-0.486331475201815,0.166101537170243,-2.92791676396924,0.0034124138521099,0.0137395120741379
ko:K20034,4641.88336269178,-0.261290874136101,0.0956097826170541,-2.73288848676343,0.0062781584185471,0.0231581466765708
ko:K20035,6979.06645203894,-0.6880887945388,0.148532387551979,-4.63258421869779,3.61129350972599e-06,3.32736397696704e-05
ko:K20036,913.642199131402,-0.944644859300322,0.218275578972268,-4.32776247232102,1.50631787265359e-05,0.0001184035909202
ko:K20087,3250.16088127196,-0.560565302426727,0.22139992940446,-2.53191274240503,0.0113442217626536,0.0378258526270828
ko:K20207,1072.99077058216,2.33222341809039,0.644927750892816,3.61625533226278,0.0002988955615903,0.0016793589645962
ko:K20238,250.960291767418,-1.20630169591708,0.367872271704224,-3.27913188544684,0.001041269604062,0.004971772042592
ko:K20265,1393.89434071819,0.951569006284563,0.138315253637271,6.87971124847905,5.99740005614526e-12,1.23843418522717e-10
ko:K20273,209.291945277191,-0.873109918540011,0.343070292800436,-2.54498840868131,0.0109281365777945,0.0367629612899929
ko:K20326,96.649359922246,10.4546333494376,1.22015840593996,8.56825908713364,1.05061211324192e-17,3.74835055068869e-16
ko:K20334,201.512565752039,-1.06350075134583,0.20786097794697,-5.11640405933795,3.1141557206859e-07,3.51478172904127e-06
ko:K20370,4715.42170049961,-1.96231947444546,0.310962811579635,-6.3104635068008,2.7820100917966e-10,4.6405373531215e-09
ko:K20421,268.024897912266,3.46462386168432,0.445114605672602,7.78366698717741,7.0452055446350406e-15,1.89306736433666e-13
ko:K20427,4271.37880767627,-3.69380862998989,0.335647388667132,-11.0050271645435,3.61407009694459e-28,3.62649346290283e-26
ko:K20428,446.554719720032,12.6539370192042,1.21040937773419,10.454262212419,1.40084775785946e-25,1.15336465397095e-23
ko:K20429,909.100224666285,-1.13953376132729,0.194866339408003,-5.84777116863362,4.9820326144855406e-09,7.25501438780638e-08
ko:K20431,560.907346495213,-0.778440872770072,0.274982750672911,-2.83087164873123,0.004642134531701,0.0179157379582838
ko:K20436,1393.16195221046,2.5126575027639,0.153825746820923,16.3344404606663,5.61449928650271e-60,2.00312857877336e-57
ko:K20444,9153.59631455517,-0.31259390285137,0.0821019708077892,-3.80738610505698,0.0001404433853568,0.0008731146377171
ko:K20447,13999.6482763739,1.32978383150562,0.200638018423471,6.62777594174079,3.40782198723886e-11,6.39913239825964e-10
ko:K20449,926.869019735047,0.526984807755763,0.13237756294614,3.98092241636277,6.86483545139209e-05,0.0004601876124096
ko:K20452,82.8913294011433,10.2311658993347,1.21406094169629,8.42722597190189,3.53955920576512e-17,1.1656948317653101e-15
ko:K20498,803.779213375453,-1.34090449348696,0.200346739250431,-6.69291897888512,2.18762275857876e-11,4.1937054792814303e-10
ko:K20531,1938.43014527052,-2.21612444672711,0.596242986609288,-3.71681427957711,0.0002017506351269,0.0011985592773223
ko:K20542,420.134298960265,-1.3471449638341,0.32324548176682,-4.16756007375809,3.07877389558997e-05,0.0002224059162821
ko:K20547,335.376029587125,1.52679809269644,0.250710254663879,6.08989087719359,1.12987675413785e-09,1.75691731599838e-08
ko:K20616,1241.91290078774,1.3134652515132,0.215140915950878,6.10513925585914,1.0271108986122702e-09,1.60489201724769e-08
ko:K20628,1402.95877987883,-0.558948128680671,0.151114346080502,-3.69884225540644,0.000216585150515,0.0012635578341126
ko:K20712,1236.43731159465,-1.93027481389059,0.637515778613529,-3.02780712045834,0.0024633525994671,0.010455816519351
ko:K20844,9970.0502452514,2.80704943504631,0.713590047298307,3.93370037274758,8.36480456588643e-05,0.000550961794073
ko:K20866,766.951023575552,0.595627693916005,0.191761020155701,3.10609368594505,0.0018957664249957,0.0083502139789592
ko:K20905,195.147697385394,2.34837927397285,0.70278080848851,3.34155293600515,0.0008331112852712,0.0040935276771325
ko:K20942,592.183657657033,0.605814992956552,0.182601805363625,3.31768347936187,0.0009076727881267,0.0044159656404168
ko:K20943,522.146477696652,-0.588166496860503,0.203142967287662,-2.89533280287092,0.003787567404614,0.0149961515859625
ko:K20951,1757.18454500758,-1.70017013317067,0.159457284865973,-10.6622292898045,1.52888082891129e-26,1.3268206328741e-24
ko:K20963,2792.0029973407,-14.4878729720722,2.28898025204241,-6.32940059624585,2.46115384040223e-10,4.17032452851269e-09
ko:K20967,1067.57661634794,-0.412767052841712,0.150319319858727,-2.74593480884318,0.0060338752138691,0.022398581863276
ko:K20974,1427.75120010297,-0.303254688776294,0.0888276012547902,-3.41396913225708,0.0006402382898818,0.0032594686455598
ko:K20989,894.812626759973,1.78384457107836,0.387214980068333,4.60685836783371,4.0879823771319e-06,3.72383302495618e-05
ko:K21001,528.828293625761,-0.456017423719024,0.108138332112171,-4.21698221908955,2.47593489856716e-05,0.0001838202765155
ko:K21006,1390.63463995324,-1.25542702194154,0.302565483838214,-4.14927375725657,3.33531746852645e-05,0.0002379934309208
ko:K21008,386.189296458063,0.848160029303174,0.351659488991443,2.41187869474443,0.0158705608252759,0.0496931943539354
ko:K21010,550.38101355968,-0.858991658761582,0.211569683155245,-4.06008860036564,4.90540980966292e-05,0.0003387370085769
ko:K21011,895.069659447782,-0.283285520990739,0.117233587790433,-2.4164194436934,0.0156739940542713,0.0492457875814727
ko:K21014,207.674700377886,-0.652022507112632,0.229997222924759,-2.83491469514801,0.0045837923522928,0.0177438905885623
ko:K21023,13872.6512462535,-1.95381246011726,0.396306046233818,-4.93005968161416,8.22044993645275e-07,8.5010836540901e-06
ko:K21036,49.648234650836,9.50047523533731,1.28716843750367,7.38091065514512,1.57210483348193e-13,3.63167526641042e-12
ko:K21053,2338.21485165005,0.304879897110383,0.109124256654572,2.79387834068337,0.0052080067714235,0.0197320468944436
ko:K21064,573.290523917885,-0.802492932217288,0.181096806330987,-4.43129256929351,9.36698941635905e-06,7.79207332018884e-05
ko:K21065,126.494970029272,0.92010316017978,0.303935794170654,3.02729450702066,0.0024675342197555,0.0104666477934412
ko:K21133,2232.63483227488,-1.21202054961304,0.359186723170842,-3.37434674342504,0.0007399110308513,0.0036892147827075
ko:K21135,98.271840791125,10.4783452870792,1.23097194658769,8.51225352139468,1.70585097442619e-17,5.95379073791575e-16
ko:K21167,535.664301556951,-3.49712594662426,0.733601642829861,-4.76706395194827,1.86929988555217e-06,1.81888543409334e-05
